bus_100011,bus_100221,bus_100251,bus_100331,bus_100351,bus_100931,bus_102281,bus_103441,bus_105251,bus_105581,bus_105701,bus_106001,bus_106771,bus_107501,bus_110161,bus_130001,bus_131751,bus_133661,bus_134201,bus_134461,bus_135041,bus_200001,bus_200071,bus_200261,bus_201361,bus_204901,bus_211211,bus_211651,bus_216471,bus_230171,bus_230541,bus_230601,bus_232301,bus_232631,bus_233771,bus_251601,bus_252891,bus_253751,bus_253851,bus_254001,bus_254031,bus_254391,bus_255951,bus_255981,bus_256181,bus_256751,bus_257141,bus_257301,bus_258301,bus_261001,bus_261161,bus_261331,bus_262011,bus_280781,bus_280991,bus_281221,bus_283651,bus_284011,bus_284741,bus_285491,bus_286671,bus_300011,bus_301441,bus_301461,bus_301721,bus_301741,bus_302051,bus_302071,bus_302201,bus_302211,bus_303741,bus_400011,bus_400031,bus_400041,bus_400061,bus_400071,bus_400081,bus_400501,bus_401601,bus_401621,bus_401681,bus_401691,bus_402791,bus_402811,bus_403671,bus_403691,bus_403911,bus_405951,bus_406021,bus_406911,bus_407871,bus_408441,bus_408811,bus_409611,bus_409941,bus_500001,bus_500071,bus_500241,bus_500991,bus_501961,bus_503161,bus_530001,bus_530021,bus_530121,bus_532171,bus_600001,bus_600031,bus_601941,bus_605141,bus_605771,bus_606631,bus_700001,bus_700161,bus_700631,bus_701551,bus_701721,bus_740011,bus_740531,bus_741041,bus_741321,bus_742351,bus_770011,bus_771731,bus_772611,bus_800071
0.0,0.3492063492063492,0.0,1.7065538220589116,0.0,278.4613773505708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5266974291364535,0.0,0.0,1.468676585747846,0.0,2.473302570863546,0.0,21.396899638353183,0.5327389916270102,12.0,96.92955944841484,1448.866020085977,489.283359283406,31.071029793991592,0.0,0.0,0.0,89.91250379946284,405.6305867611209,185.99405660704042,0.0,85.2,837.4489795728476,0.0,75.00296203018482,85.2,0.0,85.2,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,1603.3334253475352,93.32690267792344,0.0,0.0,0.0,0.0,969.5299428684863,3.9234188034188033,0.0,425.4668651172549,206.3326891096708,0.0,0.0,0.0,0.0,0.0,132.22018307050934,337.69427021698175,26.282399854993653,0.0,0.0,0.0,587.8361336025555,44.145569620253156,0.0,0.0,5.511722903027251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.382536063034,6.9815156771678515,10.048874350586875,0.0,0.0,16.551087165672502,0.0,0.0,132.86926678231026,44.28853076679164,0.0,0.0,702.0,0.0,20.482758620689655,0.0,0.0,71.0,0.0,0.0,0.0,71.0,71.0,71.0,0.0,95.0,0.0,0.3333333333333333,0.0,0.0,0.0,26.052677304632077,0.0,7.884719956498096,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,121.0
0.0,2.4444444444444446,0.0,11.17017047165833,0.0,314.40664886318757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.343441001977586,0.0,0.0,9.613155833985902,0.0,8.656558998022412,0.0,27.050066064128742,3.4870188542858855,32.0,128.9427519107525,1831.6635691998495,618.5544362217524,39.280149125038015,0.0,0.0,0.0,113.66783080139206,512.8001885774192,246.13648347150865,0.0,166.6,1117.5968704832922,0.0,94.81911455457893,166.6,0.0,166.6,0.0,0.0,166.6,0.0,0.0,0.0,0.0,0.0,0.0,2026.9420248500383,117.98433070524239,0.0,0.0,0.0,0.0,1225.6845360313143,5.36888888888889,0.0,545.3888511596205,343.4176003001767,0.0,0.0,0.0,0.0,0.0,209.7285662497734,438.0224290910557,41.689323907920965,0.0,0.0,0.0,876.9090270745819,44.99999999999999,0.0,0.0,6.966593923115663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.51026582475325,8.824352302613173,21.77256109293823,0.0,0.0,35.86068885895709,0.0,0.0,167.9413575065749,55.97890437020872,0.0,0.0,977.0,0.0,59.58620689655173,0.0,0.0,78.4,0.0,0.0,0.0,78.4,78.4,78.4,0.0,117.40000000000002,0.0,2.0,0.0,0.0,0.0,57.88379491602757,0.0,12.50679717237629,2.0,0.0,0.0,0.0,2.0,131.0
0.0,8.380952380952381,0.0,19.392657068851268,0.0,329.19386238924216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.961766644693473,0.0,0.0,16.689506656225525,0.0,8.038233355306525,0.0,26.872220188949626,6.053852177579662,52.0,133.9895945473129,1819.6209438796088,614.4876308100768,39.02189421054919,0.0,0.0,0.0,112.92049973016066,509.4286848585983,246.36689150597869,0.0,191.2,1135.944358185439,0.0,94.19570800275426,191.2,0.0,191.2,0.0,0.0,191.2,0.0,0.0,0.0,0.0,0.0,0.0,2013.6155036691964,117.20861997307814,0.0,0.0,0.0,0.0,1217.6260367105651,6.143247863247864,0.0,556.6771972787127,371.9979576781626,0.0,0.0,0.0,0.0,0.0,215.50370068273816,437.00902174363097,42.83729079813908,0.0,0.0,0.0,924.205984361319,44.145569620253156,0.0,0.0,6.630854456941414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.82237358101025,8.39908231212579,25.22686165095247,0.0,0.0,41.550125072157016,0.0,0.0,159.8477981086677,53.281125846343244,0.0,0.0,962.0,0.0,75.10344827586208,0.0,0.0,75.6,0.0,0.0,0.0,75.6,75.6,75.6,0.0,126.60000000000001,0.0,1.3333333333333333,0.0,0.0,0.0,67.95775648517956,0.0,12.851187239441725,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,126.99999999999999
0.0,16.761904761904763,0.0,21.09921089091018,0.0,334.62349370806686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29004614370468,0.0,0.0,18.15818324197337,0.0,3.709953856295319,0.0,26.30661199575702,6.586591169206672,99.0,132.67197800461068,1781.3214469595002,601.5538562221246,38.20055890873227,0.0,0.0,0.0,110.54374189706408,498.7061976216916,241.17530363246263,0.0,194.4,1119.2593190742343,0.0,92.21307077236105,194.4,0.0,194.4,0.0,0.0,194.4,0.0,0.0,0.0,0.0,0.0,0.0,1971.2327969629118,114.74160551340827,0.0,0.0,0.0,0.0,1191.9973667396582,6.401367521367522,0.0,552.0775167702576,369.4250649019963,0.0,0.0,0.0,0.0,0.0,210.94438402513438,427.80472813807205,41.93100114796688,0.0,0.0,0.0,900.2334014453235,43.575949367088604,0.0,0.0,6.295114990767165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.51274606156045,7.973812321638409,24.38945545507023,0.0,0.0,40.17086780835097,0.0,0.0,151.75423871076046,50.583347322477756,0.0,0.0,927.0,0.0,97.44827586206897,0.0,0.0,70.2,0.0,0.0,0.0,70.2,70.2,70.2,0.0,125.20000000000002,0.0,2.3333333333333335,0.0,0.0,0.0,81.14618972913398,0.0,12.579300344390067,2.3333333333333335,0.0,0.0,0.0,2.3333333333333335,119.0
0.0,20.952380952380953,0.0,17.841244503343166,0.0,348.97644863619803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9083717864205667,0.0,0.0,15.354346123727481,0.0,3.0916282135794324,0.0,24.650604502285894,5.569544003373289,60.0,122.94906624857221,1669.186837420212,563.6858976347183,35.795824623000264,0.0,0.0,0.0,103.58498700428646,467.31252364971766,228.24652072399152,0.0,191.0,1057.639204563078,0.0,86.40823599471491,191.0,0.0,191.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.143222688842,107.51859410571505,0.0,0.0,0.0,0.0,1116.9608484743226,6.556239316239317,0.0,527.5720956816207,353.63614363331743,0.0,0.0,0.0,0.0,0.0,206.38506736753064,403.14924444771515,41.02471149779469,0.0,0.0,0.0,857.7176720897714,43.575949367088604,0.0,0.0,6.155223546527894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.34200246956212,7.796616492268667,23.813738695401188,0.0,0.0,39.22262843948431,0.0,0.0,148.38192229496576,49.45927293753381,0.0,0.0,947.0,0.0,78.82758620689656,0.0,0.0,69.4,0.0,0.0,0.0,69.4,69.4,69.4,0.0,129.4,0.0,2.0,0.0,0.0,0.0,69.30014021446772,0.0,12.307413449338407,2.0,0.0,0.0,0.0,2.0,121.99999999999999
0.0,20.6031746031746,0.0,21.71977591711342,0.0,338.44061793944326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14502307185234,0.0,0.0,18.692247454972588,0.0,1.8549769281476596,0.0,23.76429063254078,6.780314438889222,64.0,121.74008409294454,1609.1711309062268,543.418539517515,34.508783737678904,0.0,0.0,0.0,99.86058297716605,450.5102756083796,221.64328338512342,0.0,191.2,1026.6791432754164,0.0,83.30142301512964,191.2,0.0,191.2,0.0,0.0,191.2,0.0,0.0,0.0,0.0,0.0,0.0,1780.7290843449737,103.65275701427362,0.0,0.0,0.0,0.0,1076.8004584168186,6.659487179487179,0.0,514.8305256611465,360.9757282954352,0.0,0.0,0.0,0.0,0.0,205.16924959216962,390.2727869584477,40.783034257748774,0.0,0.0,0.0,847.9995158200094,44.715189873417714,0.0,0.0,6.3510715684628725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.44811432549227,8.044690653386306,24.38945545507023,0.0,0.0,40.17086780835097,0.0,0.0,153.10316527707832,51.032977076455346,0.0,0.0,997.0,0.0,85.65517241379311,0.0,0.0,72.8,0.0,0.0,0.0,72.8,72.8,72.8,0.0,133.79999999999998,0.0,2.3333333333333335,0.0,0.0,0.0,73.34809022894751,0.0,12.234910277324632,2.3333333333333335,0.0,0.0,0.0,2.3333333333333335,126.99999999999999
0.0,22.0,0.0,22.18519968676585,0.0,324.5375880971025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9083717864205667,0.0,0.0,19.092795614722,0.0,3.0916282135794324,0.0,21.189898701669293,6.9256068911511335,55.0,110.55449124422536,1434.849193893566,484.5498644599802,30.770438008275093,0.0,0.0,0.0,89.04265943786564,401.70637751462425,202.1193338869774,0.0,129.0,873.9714652589529,0.0,74.27735768297906,129.0,0.0,129.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.8222285632764,92.4240262519618,0.0,0.0,0.0,0.0,960.1503780853193,6.556239316239317,0.0,470.4152259427136,353.40047397344114,0.0,0.0,0.0,0.0,0.0,200.3059784907256,352.52430004479356,39.81632529756509,0.0,0.0,0.0,809.7744093996304,43.860759493670884,0.0,0.0,6.60287616809356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.33830341328368,8.363643146251842,25.383875312680388,0.0,0.0,41.80873580912065,0.0,0.0,159.17333482550876,53.05631096935444,0.0,0.0,1032.0,0.0,75.72413793103449,0.0,0.0,73.0,0.0,0.0,0.0,73.0,73.0,73.0,0.0,135.0,0.0,1.6666666666666667,0.0,0.0,0.0,66.78126959721155,0.0,11.94489758926953,1.6666666666666667,0.0,0.0,0.0,1.6666666666666667,127.99999999999999
0.0,23.746031746031743,0.0,24.35717727847719,0.0,290.0959356053326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198417930125246,0.0,0.0,20.962020360219256,0.0,6.801582069874752,0.0,15.484253165185143,7.603638335040056,47.0,86.57411274724402,1048.4980832097865,354.07874658048365,22.485112309018852,0.0,0.0,0.0,65.06680851327799,293.5419057485098,149.1448585412755,0.0,92.0,636.378570719634,0.0,54.27724912689898,92.0,0.0,92.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.2812129746233,67.53769997580753,0.0,0.0,0.0,0.0,701.617867090139,5.885128205128205,0.0,363.8521381666796,286.5228576724548,0.0,0.0,0.0,0.0,0.0,151.97722192012566,259.06533406765703,30.20965500573983,0.0,0.0,0.0,683.2838669256424,31.329113924050628,0.0,0.0,6.12724525768004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.16207807239942,7.761177326394718,24.75582066576871,0.0,0.0,40.77429286126611,0.0,0.0,147.70745901180683,49.234458060545016,0.0,0.0,947.0,0.0,62.06896551724138,0.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,92.0,0.0,1.0,0.0,0.0,0.0,53.48900681071463,0.0,9.06289650172195,1.0,0.0,0.0,0.0,1.0,114.0
0.0,11.873015873015872,0.0,15.203843141979394,0.0,84.25763890681664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5266974291364535,0.0,0.0,13.084573218480811,0.0,2.473302570863546,0.0,4.259554485847391,4.746220107222455,19.0,29.85767283964042,288.43074742411943,97.40332305669114,6.185416886363499,0.0,0.0,0.0,17.899191722443824,80.75027759340479,48.8399005002838,0.0,70.6,220.3527945436613,0.0,14.931097905177822,70.6,0.0,70.6,0.0,0.0,70.6,0.0,0.0,0.0,0.0,0.0,0.0,319.18110565918363,18.57890786380245,0.0,0.0,0.0,0.0,193.0076640592531,2.9941880341880345,0.0,125.3564325964298,142.71086820038119,0.0,0.0,0.0,0.0,0.0,72.03720319013956,79.15297497309191,14.31937647272068,0.0,0.0,0.0,349.21823960540485,3.4177215189873413,0.0,0.0,2.574002574002574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34620417586004,3.2604032604032605,17.74254377525495,0.0,0.0,29.223013276890512,0.0,0.0,62.05062205062205,20.682968682968685,0.0,0.0,344.0,0.0,16.758620689655174,0.0,0.0,5.8,0.0,0.0,0.0,5.8,5.8,5.8,0.0,12.8,0.0,0.0,0.0,0.0,0.0,17.61585819379598,0.0,4.295812941816204,0.0,0.0,0.0,0.0,0.0,47.0
0.0,0.6984126984126984,0.0,2.016836335160532,0.0,3.4413680376875355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7357086922474547,0.0,0.0,0.0,4.259554485847391,0.6296006264682849,9.0,20.48775536478951,288.43074742411943,97.40332305669114,6.185416886363499,0.0,0.0,0.0,17.899191722443824,80.75027759340479,31.48143273398569,0.0,11.0,160.75279454366134,0.0,14.931097905177822,11.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,319.18110565918363,18.57890786380245,0.0,0.0,0.0,0.0,193.0076640592531,0.2581196581196581,0.0,75.09250097249814,15.01701803322393,0.0,0.0,0.0,0.0,0.0,4.86327110144402,61.62759886288708,0.9667089601836746,0.0,0.0,0.0,151.5903773771963,0.0,0.0,0.0,0.08393486654356219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.538313001456453,0.10631749762184545,4.344044641139118,0.0,0.0,7.1548970559938425,0.0,0.0,2.023389849476806,0.6744446309663701,0.0,0.0,10.0,0.0,1.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2564758041497648,0.0,0.2900126880551024,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
