bus_100011,bus_100221,bus_100251,bus_100331,bus_100351,bus_100931,bus_102281,bus_103441,bus_105251,bus_105581,bus_105701,bus_106001,bus_106771,bus_107501,bus_110161,bus_130001,bus_131751,bus_133661,bus_134201,bus_134461,bus_135041,bus_200001,bus_200071,bus_200261,bus_201361,bus_204901,bus_211211,bus_211651,bus_216471,bus_230171,bus_230541,bus_230601,bus_232301,bus_232631,bus_233771,bus_251601,bus_252891,bus_253751,bus_253851,bus_254001,bus_254031,bus_254391,bus_255951,bus_255981,bus_256181,bus_256751,bus_257141,bus_257301,bus_258301,bus_261001,bus_261161,bus_261331,bus_262011,bus_280781,bus_280991,bus_281221,bus_283651,bus_284011,bus_284741,bus_285491,bus_286671,bus_300011,bus_301441,bus_301461,bus_301721,bus_301741,bus_302051,bus_302071,bus_302201,bus_302211,bus_303741,bus_400011,bus_400031,bus_400041,bus_400061,bus_400071,bus_400081,bus_400501,bus_401601,bus_401621,bus_401681,bus_401691,bus_402791,bus_402811,bus_403671,bus_403691,bus_403911,bus_405951,bus_406021,bus_406911,bus_407871,bus_408441,bus_408811,bus_409611,bus_409941,bus_500001,bus_500071,bus_500241,bus_500991,bus_501961,bus_503161,bus_530001,bus_530021,bus_530121,bus_532171,bus_600001,bus_600031,bus_601941,bus_605141,bus_605771,bus_606631,bus_700001,bus_700161,bus_700631,bus_701551,bus_701721,bus_740011,bus_740531,bus_741041,bus_741321,bus_742351,bus_770011,bus_771731,bus_772611,bus_800071
0.0,0.0,0.0,0.0,0.0,860.9128836130785,321.0,0.0,0.0,0.0,279.88392596485085,0.0,1.410267857142857,0.0,0.0,0.0,0.0,0.0,0.878385180710762,168.81270297420946,356.2125763812146,0.0,0.0,0.0,8.889258028792913,0.0,1017.2819755602945,258.25847777097863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2500.216632449965,0.0,0.0,31.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,153.8561144167532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.790510243081314,0.0,440.5962895589284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.0,0.0,0.0,0.0,1.0769230769230769,0.0,1.0769230769230769,1.0769230769230769,0.0,0.0,131.84813084112153,0.0,59.77941273944457,149.1098130841122,0.0,227.0,78.06324110671936,0.0,0.0,227.0,227.0,523.686996041636,0.0,306.9367588932806,151.46495327102807,0.0,0.0,0.0,458.62842451911166,0.0,0.0,78.4822695035461,0.0,167.91778810863713,0.0,0.0,4.082211891362857,0.0
0.0,0.0,0.0,0.0,0.0,802.6653398094787,305.0,0.0,0.0,0.0,258.289250890407,0.0,3.525669642857143,0.0,0.0,0.0,0.0,0.0,0.9538910701701399,177.1351687159581,361.7773022410071,0.0,0.0,0.0,9.653377630121815,0.0,992.690894737172,252.01551342805413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2436.527473261894,0.0,0.0,27.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,150.1369016167131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68360167164081,0.0,429.94561528452783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.4615384615384615,1.4615384615384615,1.4615384615384615,1.4615384615384615,1.4615384615384615,1.4615384615384615,1.4615384615384615,1.4615384615384615,1.4615384615384615,1.4615384615384615,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,1.4615384615384615,1.4615384615384615,0.0,0.0,115.01807966177127,0.0,50.99741878059636,126.96311748998667,0.0,272.2,81.52173913043478,0.0,0.0,272.2,272.2,659.2684650344523,0.0,355.6782608695652,128.96845794392527,0.0,0.0,0.0,392.9177944226015,0.0,0.0,67.06666666666668,0.0,220.6361634450697,0.0,0.0,5.363836554930266,0.0
0.0,0.0,0.0,0.0,0.0,724.1127399433623,357.0,0.0,0.0,0.0,230.13148829333804,0.0,7.2863839285714285,0.0,0.0,0.0,0.0,0.0,1.0067451927917044,186.75912483370038,358.515256457184,0.0,0.0,0.0,10.188261351052049,0.0,983.1792502678511,249.600781936923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,2415.0401569721666,0.0,0.0,28.6,0.0,28.6,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,148.69833817518816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25545779023457,0.0,425.82601485763706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,0.0,0.0,0.0,0.0,2.3846153846153846,0.0,2.3846153846153846,2.3846153846153846,0.0,0.0,102.13128615932355,0.0,44.15286575954701,127.13217623498,0.0,273.2,86.46245059288538,0.0,0.0,273.2,273.2,681.8814250109955,0.0,361.7375494071146,129.14018691588785,0.0,0.0,0.0,393.8187975079188,0.0,0.0,49.94326241134752,0.0,221.61242965500367,0.0,0.0,5.3875703449963295,0.0
0.0,0.0,0.0,0.0,0.0,706.9243054670533,337.0,0.0,0.0,0.0,225.68552577801137,0.0,8.931696428571428,0.0,0.0,0.0,0.0,0.0,0.9312393033323265,183.44403028530556,338.659060988003,0.0,0.0,0.0,9.424141749723145,0.0,902.6782592714037,229.16390809734952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,2221.442626422535,0.0,0.0,30.4,0.0,30.4,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,136.523179292038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63189859882084,0.0,390.9601283178542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.769230769230769,2.769230769230769,2.769230769230769,2.769230769230769,2.769230769230769,2.769230769230769,2.769230769230769,2.769230769230769,2.769230769230769,2.769230769230769,0.0,0.0,0.0,0.0,2.769230769230769,0.0,2.769230769230769,2.769230769230769,0.0,0.0,102.31992656875836,0.0,39.60795008001213,133.387349799733,0.0,295.0,75.09881422924902,0.0,0.0,295.0,295.0,768.5203049406244,0.0,371.901185770751,135.4941588785047,0.0,0.0,0.0,413.99655086711914,0.0,0.0,35.673758865248224,0.0,244.0665524834842,0.0,0.0,5.933447516515781,0.0
0.0,0.0,0.0,0.0,0.0,585.0872512500417,342.0,0.0,0.0,0.0,183.13131313131316,0.0,13.86763392857143,0.0,0.0,0.0,0.0,0.0,0.9564079331521191,190.16844110750355,321.11010436591823,0.0,0.0,0.0,9.678848283499446,0.0,865.0956640511604,219.62277391288006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2127.819571814349,0.0,0.0,28.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,130.83909935235408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.940208140581575,0.0,374.68268272867596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,2.5384615384615383,2.5384615384615383,2.5384615384615383,2.5384615384615383,2.5384615384615383,2.5384615384615383,2.5384615384615383,2.5384615384615383,2.5384615384615383,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,2.5384615384615383,2.5384615384615383,0.0,0.0,109.24438139741879,0.0,38.412642861877316,145.22146194926572,0.0,282.2,50.8893280632411,0.0,0.0,282.2,282.2,734.1073449640816,0.0,334.31067193675887,147.51518691588785,0.0,0.0,0.0,449.58692517388033,0.0,0.0,27.112056737588656,0.0,258.7105456324933,0.0,0.0,6.289454367506728,0.0
0.0,0.0,0.0,0.0,0.0,574.9918157338174,323.0,0.0,0.0,0.0,177.41507561160742,0.0,19.978794642857142,0.0,0.0,0.0,0.0,0.0,1.069666767341186,219.62238436439122,344.09723519449284,0.0,0.0,0.0,10.8250276854928,0.0,873.4473518778811,221.74302595387329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,2150.4913617272787,0.0,0.0,30.4,0.0,30.4,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,132.10222822783942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31613935352364,0.0,378.2998928596044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,2.3846153846153846,0.0,0.0,0.0,0.0,2.3846153846153846,0.0,2.3846153846153846,2.3846153846153846,0.0,0.0,111.81041388518025,0.0,38.57285648003486,146.06675567423235,0.0,315.6,51.383399209486164,0.0,0.0,315.6,315.6,789.1203049406245,0.0,368.21660079051384,148.37383177570095,0.0,0.0,0.0,452.5437805066385,0.0,0.0,27.112056737588656,0.0,203.0633716662589,0.0,0.0,4.93662833374113,0.0
0.0,0.0,0.0,0.0,0.0,594.8886941835926,304.0,0.0,0.0,0.0,185.67186314007125,0.0,20.213839285714286,0.0,0.0,0.0,0.0,0.0,0.9991946038457665,215.74099184975267,332.3735675461042,0.0,0.0,0.0,10.111849390919158,0.0,839.8086092424779,213.20312189987288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,2065.841096800199,0.0,0.0,27.4,0.0,27.4,0.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,127.01462581269021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80197196806257,0.0,363.73057427669795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8461538461538463,2.8461538461538463,2.8461538461538463,2.8461538461538463,2.8461538461538463,2.8461538461538463,2.8461538461538463,2.8461538461538463,2.8461538461538463,2.8461538461538463,0.0,0.0,0.0,0.0,2.8461538461538463,0.0,2.8461538461538463,2.8461538461538463,0.0,0.0,107.43307743658212,0.0,35.607760702212886,142.5165220293725,0.0,380.4,48.91304347826087,0.0,0.0,380.4,380.4,867.674006743879,0.0,430.4869565217391,144.767523364486,0.0,0.0,0.0,441.99685440431847,0.0,0.0,21.404255319148938,0.0,159.1313922192317,0.0,0.0,3.8686077807682895,0.0
0.0,0.0,0.0,0.0,0.0,549.6000344892669,276.0,0.0,0.0,0.0,174.45110060138964,0.0,19.50870535714286,0.0,0.0,0.0,0.0,0.0,0.7751937984496123,188.27257566113232,274.54742885230854,0.0,0.0,0.0,7.844961240310077,0.0,754.8997830041501,191.64722614977524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,1852.9445660187425,0.0,0.0,20.6,0.0,20.6,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,114.17281557858949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98000463648497,0.0,326.95560461225836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,0.0,0.0,0.0,0.0,2.6153846153846154,0.0,2.6153846153846154,2.6153846153846154,0.0,0.0,102.64074321317315,0.0,27.40253576873184,123.41288384512687,0.0,393.2,41.00790513833992,0.0,0.0,393.2,393.2,907.9814103503884,0.0,435.19209486166005,125.3621495327103,0.0,0.0,0.0,384.4116248076,0.0,0.0,9.988652482269504,0.0,167.91778810863713,0.0,0.0,4.082211891362857,0.0
0.0,0.0,0.0,0.0,0.0,431.21906343794353,271.0,0.0,0.0,0.0,140.57710048461496,0.0,13.86763392857143,0.0,0.0,0.0,0.0,0.0,0.4203161179905366,125.56147341238561,174.10081350442957,0.0,0.0,0.0,4.25359911406423,0.0,743.3002165781489,188.70243164839576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1824.1893022507847,0.0,0.0,20.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,112.41846991819321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45787795184322,0.0,321.93170165263547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,1.7692307692307692,1.7692307692307692,0.0,0.0,79.58433466844683,0.0,19.150390591710938,91.96795727636852,0.0,381.4,23.715415019762844,0.0,0.0,381.4,381.4,861.7971558422519,0.0,405.6845849802371,93.42056074766357,0.0,0.0,0.0,288.1987498097286,0.0,0.0,4.280851063829787,0.0,126.91460729141178,0.0,0.0,3.085392708588206,0.0
0.0,0.0,0.0,0.0,0.0,332.50504487969204,177.0,0.0,0.0,0.0,105.8562503649209,0.0,9.401785714285714,0.0,0.0,0.0,0.0,0.0,0.45303533675626695,104.60663040395698,162.5925356924147,0.0,0.0,0.0,4.584717607973422,0.0,579.2823473144938,147.06303739889023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,1420.6738725718506,0.0,0.0,14.6,0.0,14.6,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,87.6120222801899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.075006631008904,0.0,250.89371380356764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,48.509067645749894,0.0,14.621208419736956,59.00150200267024,0.0,297.2,12.351778656126482,0.0,0.0,297.2,297.2,668.5499486878755,0.0,309.8482213438735,59.933411214953274,0.0,0.0,0.0,186.02315990135443,0.0,0.0,8.561702127659574,0.0,93.72155615365794,0.0,0.0,2.2784438463420598,0.0
0.0,0.0,0.0,0.0,0.0,315.1388712853963,115.0,0.0,0.0,0.0,98.86973784083612,0.0,7.756473214285714,0.0,0.0,0.0,0.0,0.0,0.5033725963958522,102.26838311114865,170.36903127641128,0.0,0.0,0.0,5.094130675526024,0.0,470.4784142386036,119.44086497595087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,1155.577498428399,0.0,0.0,13.6,0.0,13.6,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,71.15625998567286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.177458329069307,0.0,203.76950404230485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20727636849132,0.0,8.553547519624276,43.61715620827772,0.0,307.6,3.458498023715415,0.0,0.0,307.6,307.6,641.6184723647559,0.0,311.1415019762846,44.306074766355145,0.0,0.0,0.0,138.5839975951907,0.0,0.0,0.7134751773049646,0.0,131.79593834108147,0.0,0.0,3.204061658918522,0.0
0.0,0.0,0.0,0.0,0.0,330.9250338054949,137.0,0.0,0.0,0.0,105.8562503649209,0.0,17.863392857142856,0.0,0.0,0.0,0.0,0.0,0.4253498439544951,129.4188327849094,156.206599922758,0.0,0.0,0.0,4.304540420819491,0.0,346.3630534803921,87.93156381119066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,860.5161761112427,0.0,0.0,19.8,0.0,19.8,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,52.38476141943273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5907028034026,0.0,150.0137423743398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.565809968847354,0.0,7.526320673427455,36.68574766355141,0.0,205.0,0.9881422924901185,0.0,0.0,205.0,205.0,484.00366515173727,0.0,206.01185770750988,37.26518691588786,0.0,0.0,0.0,116.52631927193875,0.0,0.0,1.4269503546099291,0.0,173.77538536824073,0.0,0.0,4.224614631759236,0.0
0.0,0.0,0.0,0.0,0.0,322.24530592930245,117.0,0.0,0.0,0.0,103.95083785835232,0.0,22.799330357142857,0.0,0.0,0.0,0.0,0.0,0.36997885835095135,139.50134985538705,142.38901109495274,0.0,0.0,0.0,3.744186046511628,0.0,310.4043975597888,78.80270085691434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,782.6348584305711,0.0,0.0,29.2,0.0,29.2,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,46.94628987220428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97211008101318,0.0,134.4396431995088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,50.075211392968406,0.0,7.946595460614154,41.92656875834447,0.0,160.8,4.446640316205533,0.0,0.0,160.8,160.8,439.8036651517373,0.0,165.35335968379448,42.58878504672898,0.0,0.0,0.0,132.45917418960676,0.0,0.0,0.0,0.0,239.18522143381455,0.0,0.0,5.814778566185465,0.0
0.0,0.0,0.0,0.0,0.0,355.6895661917506,113.0,0.0,0.0,0.0,115.59502539849362,0.0,22.564285714285713,0.0,0.0,0.0,0.0,0.0,0.36494513238699283,141.47450641843707,147.61842640488962,0.0,0.0,0.0,3.6932447397563677,0.0,334.29950439735103,84.86897752975602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,851.8347017925656,0.0,0.0,40.4,0.0,40.4,0.0,0.0,40.4,0.0,0.0,0.0,0.0,0.0,50.560241932620606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.047691051375182,0.0,144.78888329633202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,39.26385180240321,0.0,11.710899639235295,48.181742323097474,0.0,112.4,16.304347826086957,0.0,0.0,112.4,112.4,344.24811611200704,0.0,129.09565217391304,48.942757009345804,0.0,0.0,0.0,150.63135651816654,0.0,0.0,6.421276595744683,0.0,245.04281869341816,0.0,0.0,5.957181306581845,0.0
0.0,0.0,0.0,0.0,0.0,370.319911906886,116.0,0.0,0.0,0.0,119.40585041163078,0.0,22.799330357142857,0.0,0.0,0.0,0.0,0.0,0.42786670693647433,149.49367817575003,164.22335136745673,0.0,0.0,0.0,4.33001107419712,0.0,508.2930007873671,129.04089505044792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,1273.1636583119437,0.0,0.0,39.4,0.0,39.4,0.0,0.0,39.4,0.0,0.0,0.0,0.0,0.0,76.8754268385647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.879591321001406,0.0,220.1474276906755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,41.94303515798843,0.0,15.607094092359556,58.15620827770361,0.0,97.4,30.138339920948614,0.0,0.0,97.4,97.4,304.68793432048096,0.0,128.26166007905138,59.0747663551402,0.0,0.0,0.0,180.51535895944795,0.0,0.0,11.415602836879433,0.0,188.4193785172498,0.0,0.0,4.580621482750183,0.0
0.0,0.0,0.0,0.0,0.0,277.7342503055636,129.0,0.0,0.0,0.0,89.13096280726339,0.0,19.74375,0.0,0.0,0.0,0.0,0.0,0.3422933655491795,122.71501602524005,127.86971863702605,0.0,0.0,0.0,3.4640088593576963,0.0,684.6064104625837,173.8017714714157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,1700.123667584914,0.0,0.0,38.4,0.0,38.4,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,103.54148087658807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81591692755598,0.0,296.5107526769436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.0,0.0,0.0,0.0,1.0769230769230769,0.0,1.0769230769230769,1.0769230769230769,0.0,0.0,43.43357810413886,0.0,18.031182948422963,61.87550066755675,0.0,76.4,35.573122529644266,0.0,0.0,76.4,76.4,275.82867614719254,0.0,112.82687747035573,62.85280373831777,0.0,0.0,0.0,191.681804493662,0.0,0.0,15.69645390070922,0.0,205.9921702960607,0.0,0.0,5.007829703939319,0.0
0.0,0.0,0.0,0.0,0.0,300.23933592061024,124.0,0.0,0.0,0.0,99.08145034156595,0.0,16.688169642857144,0.0,0.0,0.0,0.0,0.0,0.231551394342092,104.62924896935914,107.78694362052342,0.0,0.0,0.0,2.3433001107419713,0.0,730.7726848380678,185.52205358690594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1814.7816173813894,0.0,0.0,41.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,110.52377660496524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.893981132430135,0.0,316.50588645624276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,1.7692307692307692,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,1.7692307692307692,1.7692307692307692,0.0,0.0,45.11281708945261,0.0,21.08868751716237,62.88985313751671,0.0,78.6,38.537549407114625,0.0,0.0,78.6,78.6,272.13423251722617,0.0,118.06245059288537,63.883177570093466,0.0,0.0,0.0,194.6600264947898,0.0,0.0,22.831205673758866,0.0,169.87032052850503,0.0,0.0,4.129679471494984,0.0
0.0,0.0,0.0,0.0,0.0,283.32215952857166,104.0,0.0,0.0,0.0,96.11747533134817,0.0,12.457366071428572,0.0,0.0,0.0,0.0,0.0,0.08557334138729487,75.66244892410896,72.48897458831588,0.0,0.0,0.0,0.8660022148394241,0.0,781.3467944554326,198.3613576129204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1930.5385674096883,0.0,0.0,34.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,118.17272368429299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17045347746816,0.0,338.41010336019855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,3.3846153846153846,3.3846153846153846,3.3846153846153846,3.3846153846153846,3.3846153846153846,3.3846153846153846,3.3846153846153846,3.3846153846153846,3.3846153846153846,3.3846153846153846,0.0,0.0,0.0,0.0,3.3846153846153846,0.0,3.3846153846153846,3.3846153846153846,0.0,0.0,43.452547841566535,0.0,25.810982018577967,45.47680240320428,0.0,75.4,19.268774703557312,0.0,0.0,75.4,75.4,249.28608708400523,0.0,95.1312252964427,46.19509345794393,0.0,0.0,0.0,141.36997655640417,0.0,0.0,42.808510638297875,0.0,125.93834108147786,0.0,0.0,3.0616589185221432,0.0
0.0,0.0,0.0,0.0,0.0,268.4706741332631,115.0,0.0,0.0,0.0,91.88322531675134,0.0,7.2863839285714285,0.0,0.0,0.0,0.0,0.0,0.040269807711668174,53.19647104561303,59.71544531404727,0.0,0.0,0.0,0.40753045404208194,0.0,795.0342828381137,201.83621512454818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,1962.1617786558795,0.0,0.0,32.4,0.0,32.4,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,120.24285156356059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78656296534542,0.0,344.3383088525536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,4.6923076923076925,4.6923076923076925,4.6923076923076925,4.6923076923076925,4.6923076923076925,4.6923076923076925,4.6923076923076925,4.6923076923076925,4.6923076923076925,4.6923076923076925,0.0,0.0,0.0,0.0,4.6923076923076925,0.0,4.6923076923076925,4.6923076923076925,0.0,0.0,32.28287716955941,0.0,24.095980456211123,22.822930574098805,0.0,72.4,9.387351778656127,0.0,0.0,72.4,72.4,260.0397888872599,0.0,82.01264822134388,23.183411214953274,0.0,0.0,0.0,72.74522446387492,0.0,0.0,49.229787234042554,0.0,82.98262784438464,0.0,0.0,2.0173721556153654,0.0
0.0,0.0,0.0,0.0,0.0,330.85631777223387,107.0,0.0,0.0,0.0,114.11303789338473,0.0,4.230803571428571,0.0,0.0,0.0,0.0,0.0,0.005033725963958522,45.95593999970806,63.78792573052554,0.0,0.0,0.0,0.05094130675526024,0.0,787.610560325473,199.9515466436653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,1938.5424098443866,0.0,0.0,26.8,0.0,26.8,0.0,0.0,26.8,0.0,0.0,0.0,0.0,0.0,119.12007034090698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4524018871747,0.0,341.12301095839496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.615384615384615,5.615384615384615,5.615384615384615,5.615384615384615,5.615384615384615,5.615384615384615,5.615384615384615,5.615384615384615,5.615384615384615,5.615384615384615,0.0,0.0,0.0,0.0,5.615384615384615,0.0,5.615384615384615,5.615384615384615,0.0,0.0,57.82999554962172,0.0,27.958272495715327,31.106809078771697,0.0,109.6,10.375494071146244,0.0,0.0,109.6,109.6,277.591643454039,0.0,120.22450592885374,31.598130841121502,0.0,0.0,0.0,97.5775599282485,0.0,0.0,54.937588652482276,0.0,53.694641546366526,0.0,0.0,1.305358453633472,0.0
